406.13,595.67,214.9,209.64,161.12,87.15,452.86,574.87,394.22,312.05,191.04,531.56,371.02,303.77,156.5,132.24,568.54,564.65,382.66,407.41,124.3,203.53,235.75,251.65,379.91,492.25,556.16,557.92,559.13,536.87,405.09,434.13,140.13,145.88,243.23,439.63,195.29,220.2,303.44,303.7,249.38,563.79,166.23,278.49,176.49,570.48,339.85,255.25,389.34,560.15
407.69,596.74,215.96,210.96,162.27,88.44,453.96,575.9,395.28,313.04,192.08,532.72,372.16,304.88,157.58,133.27,569.71,565.96,383.79,408.56,125.54,204.76,236.78,252.65,381.0,493.5,557.35,558.98,560.2,537.95,405.99,435.26,140.94,146.98,244.41,440.71,196.3,221.33,304.37,304.99,250.45,565.14,167.42,279.35,177.72,571.61,340.95,256.61,390.41,561.04
409.0,597.63,216.84,212.07,163.23,89.51,454.88,576.76,396.16,313.87,192.95,533.69,373.12,305.81,158.49,134.13,570.67,567.06,384.72,409.52,126.57,205.79,237.64,253.49,381.91,494.55,558.34,559.86,561.09,538.85,406.74,436.21,141.62,147.9,245.4,441.6,197.15,222.28,305.15,306.07,251.35,566.28,168.42,280.07,178.74,572.55,341.87,257.75,391.3,561.79
410.1,598.38,217.58,212.99,164.03,90.42,455.64,577.48,396.89,314.57,193.68,534.51,373.92,306.59,159.25,134.85,571.48,567.99,385.51,410.33,127.43,206.65,238.37,254.19,382.67,495.42,559.17,560.6,561.84,539.6,407.37,437.01,142.19,148.67,246.23,442.35,197.85,223.06,305.8,306.97,252.1,567.23,169.26,280.67,179.59,573.32,342.64,258.71,392.05,562.42
411.02,599.01,218.2,213.76,164.69,91.17,456.28,578.09,397.49,315.16,194.29,535.18,374.59,307.24,159.89,135.45,572.15,568.77,386.16,410.99,128.15,207.36,238.98,254.78,383.31,496.15,559.86,561.2,562.46,540.23,407.89,437.67,142.67,149.32,246.92,442.98,198.45,223.72,306.34,307.72,252.73,568.02,169.96,281.18,180.31,573.97,343.28,259.5,392.68,562.95
411.79,599.53,218.71,214.41,165.24,91.8,456.81,578.6,398.0,315.65,194.8,535.75,375.16,307.79,160.43,135.95,572.71,569.42,386.71,411.55,128.75,207.96,239.49,255.27,383.84,496.76,560.44,561.71,562.98,540.76,408.32,438.23,143.07,149.86,247.51,443.5,198.94,224.27,306.79,308.36,253.25,568.68,170.55,281.61,180.91,574.51,343.82,260.16,393.21,563.39
412.44,599.97,219.14,214.96,165.71,92.33,457.26,579.03,398.42,316.06,195.23,536.22,375.63,308.24,160.89,136.37,573.18,569.96,387.17,412.02,129.25,208.47,239.92,255.68,384.29,497.28,560.92,562.14,563.41,541.2,408.69,438.69,143.4,150.31,248.0,443.95,199.36,224.73,307.17,308.89,253.7,569.23,171.04,281.97,181.41,574.96,344.27,260.72,393.65,563.76
412.98,600.33,219.5,215.41,166.1,92.77,457.63,579.38,398.78,316.4,195.59,536.62,376.03,308.63,161.27,136.73,573.57,570.42,387.56,412.42,129.67,208.9,240.28,256.03,384.67,497.72,561.32,562.5,563.78,541.57,409.0,439.09,143.68,150.69,248.41,444.32,199.7,225.12,307.49,309.33,254.07,569.7,171.45,282.26,181.83,575.34,344.64,261.18,394.03,564.08
413.43,600.64,219.8,215.79,166.42,93.14,457.95,579.68,399.07,316.69,195.89,536.95,376.36,308.95,161.59,137.02,573.9,570.8,387.88,412.75,130.02,209.25,240.58,256.32,384.98,498.09,561.66,562.79,564.08,541.88,409.26,439.42,143.92,151.01,248.75,444.62,199.99,225.44,307.76,309.71,254.39,570.09,171.79,282.51,182.18,575.66,344.96,261.57,394.34,564.34
413.81,600.9,220.06,216.11,166.69,93.45,458.21,579.93,399.32,316.93,196.14,537.23,376.64,309.22,161.86,137.27,574.18,571.12,388.16,413.02,130.32,209.55,240.83,256.56,385.24,498.39,561.95,563.04,564.33,542.14,409.47,439.69,144.12,151.28,249.04,444.88,200.23,225.72,307.99,310.03,254.65,570.42,172.07,282.72,182.48,575.92,345.22,261.9,394.6,564.56
414.12,601.12,220.27,216.38,166.92,93.7,458.43,580.14,399.52,317.14,196.35,537.47,376.88,309.44,162.09,137.48,574.41,571.39,388.38,413.26,130.56,209.81,241.04,256.77,385.47,498.65,562.18,563.25,564.54,542.36,409.65,439.93,144.28,151.51,249.29,445.1,200.43,225.95,308.18,310.29,254.87,570.69,172.32,282.9,182.73,576.15,345.44,262.17,394.82,564.74
414.39,601.3,220.44,216.61,167.11,93.91,458.62,580.32,399.69,317.31,196.53,537.66,377.08,309.63,162.28,137.65,574.61,571.62,388.58,413.45,130.77,210.02,241.22,256.94,385.65,498.87,562.38,563.42,564.72,542.54,409.8,440.12,144.42,151.7,249.49,445.28,200.6,226.14,308.34,310.51,255.06,570.92,172.52,283.05,182.93,576.33,345.63,262.4,395.01,564.9
414.62,601.45,1000.0,216.8,167.27,94.09,458.77,580.46,399.84,317.45,196.68,537.83,377.24,309.79,162.44,137.8,574.77,571.81,388.74,413.61,130.94,210.2,241.36,257.09,385.81,499.05,562.55,563.57,564.87,542.69,409.93,440.28,144.54,151.85,249.66,445.43,200.74,226.3,308.47,310.69,255.22,571.12,172.69,283.17,183.11,576.49,345.78,262.59,395.16,565.03
418.56,605.59,10000.0,221.16,170.92,97.82,461.47,583.43,402.94,320.61,200.04,541.47,381.22,313.27,166.75,141.51,578.21,575.54,393.0,416.91,134.72,214.12,245.34,259.98,390.39,503.14,567.25,567.13,568.59,545.92,412.68,443.66,147.39,155.48,252.69,449.24,204.4,229.9,312.05,314.25,259.2,575.54,177.07,285.65,186.84,580.91,349.35,266.52,398.28,568.03
454.33,639.78,255.39,261.27,202.72,130.69,486.64,611.81,431.92,350.42,230.74,573.67,416.89,344.56,204.42,172.35,612.87,605.68,430.11,446.32,169.6,249.89,277.96,287.39,429.58,539.28,607.11,597.92,601.58,574.15,437.12,474.97,170.83,189.09,282.0,483.31,237.33,262.86,345.14,352.17,293.26,615.6,214.12,307.83,221.57,616.45,382.0,302.06,425.62,595.11
453.93,639.48,254.88,260.54,202.48,130.74,485.88,612.0,432.56,350.36,230.63,572.6,418.28,343.88,203.57,172.02,612.62,604.36,430.65,445.67,168.53,250.78,277.47,286.68,429.02,538.13,606.06,598.3,601.31,574.33,436.59,475.2,170.4,189.05,281.91,483.14,237.18,262.7,345.29,351.74,291.8,617.3,212.36,308.78,220.75,615.56,381.13,299.78,424.88,595.03
1.0,1111.0,11.0,11.0,11.0,11.0,11.0,1111.0,1111.0,11.0,11.0,11.0,11.0,11.0,1111.0,1111.0,11.0,11.0,5.0,18.0,11.0,11.0,1111.0,11.0,11.0,11.0,11.0,11.0,81.0,11111.0,11.0,11.0,7.0,11.0,11.0,109.0,1111.0,111.0,111.0,6.0,11.0,11.0,1111.0,11111.0,1111.0,111.0,6.0,11.0,8.0,111.0
497.49,669.93,286.06,284.23,231.91,172.52,516.74,636.99,461.5,379.86,258.04,608.97,448.13,376.83,237.21,195.24,647.53,646.55,447.22,471.0,197.11,279.52,301.93,318.22,445.76,570.34,630.62,611.54,629.01,609.97,465.01,504.21,187.25,220.97,324.61,504.17,256.4,289.43,362.9,389.77,319.46,640.71,233.52,323.57,258.72,638.91,409.26,331.78,453.03,616.97
